3903|1265188774|8493,17916,15929,14593,18506,15956,18352,7447,19032,6249,9460,17735,6472,2128,10968,724,14727,21205,15852
9989|1265242507|21096
20091|1265209176|2599,6901
10596|1265233515|19055,13222
10631|1265237079|11366,18579,5278,19714,5384,4418,7857,5869,7387,3422,11078,17294,532
5705|1265230008|14170
6583|1265241553|2692,14581,2935,19620,12494
2149|1265222454|21129
2095|1265213929|14134,8602,4865,116,8964,19789,13146,20817,3362
11036|1265243279|8501,14303,18072
11355|1265212417|19341,18030,12561,17963
17766|1265224042|1131,1515
17660|1265260752|18200,5726,20555,18168,18515
20597|1265203277|9881,9587,14096,15474,1291,20109,12886,20163,20447
867|1265214590|16266,10278,2727,11704,16379,7424,5338,18500,5144,16791,8552,14010
7904|1265238744|20312,2571,20222,5161,15546,18092,9512,17057,17343,678,12520,15278,13336,12360,9456,15666,14398,4381,17703,11251,5977,2306,15063,17039,16854
7903|1265257553|3687,14820,12265,11113,2549,5246,15091,5425,1217,4087,8867,9903,20526,13684,12947,15196,2738,204,8974,10246,15288,9710,20549,20268,2214,11737,11067,19538,6936,4024,14068,20562,6907,17992,3325,6912,17443,10506,18009,17547
7909|1265239504|274,5446,13979,20491,14294,13361,15643
13026|1265212303|18674,14900,15633,13785,12115,7064,16833,284,11807
13021|1265226271|21044,11747
18687|1265254637|11801
17648|1265248568|21141,11874,15060,20785,13056,4144,14918,18321,5414,15596,5324,18144
10051|1265204043|7542,4444,18660,9387
13516|1265225689|10844,20882,391,20476,18608,14082,21772,8382,17592,21795,17423
20495|1265211703|11341,6444,12508,4751,11232,13584
9342|1265184392|12263,16842,8323,327,1520
1867|1265257826|2109,20313,1273
20970|1265204234|7771,12407,12967,18385,11784,18037,13325,671,19507,1332,17149,3778,9173,5539,19158,9129,21470,20636,19070,6826,15675,8882,9005,1854
3795|1265219459|20813,16754
2237|1265190642|14659
10897|1265258166|20341,97,21229,15867
10846|1265224663|16255,8465,19963,512
10844|1265239039|13516,20882,18608,391,20476,858,14082,21772,8382,17592,21795,17423
4555|1265256847|7755,11902,13338
12508|1265247881|14428,11341,20495,4751,11232,13584
17423|1265205567|13516,10844,20882,391,20476,15357,18608,14082,21772,8382,17592,21795
8159|1265192681|11901
8465|1265217728|16255,10846
19495|1265259174|6003,17859,11787,16349
20281|1265254953|5712,10857,21271,18798,16112,13354,16044,9761,10397,12292
3971|1265259040|20308,3346,18381,6703,11804,6614,17224,19135,2239,4594,185,19712,16712,20264,4046,8993,10919,19909,1988,13138,9926,4216
3917|1265242636|7629,19682,11750,10525
13584|1265242176|20495,4751,12508
13623|1265200367|3381,7764,2235,1215
3231|1265240667|12226,21181,9362,5159
9461|1265248515|7173
9413|1265214910|7513,4057,10277,9127,11216,4344,18471,846,10609,7054,16374,6828
8283|1265246864|20875
11983|1265205327|10361,671,19910,4783,13325,6757,1537,4752,12188,17149,11784,1330
2892|1265248870|1514
8683|1265191425|14305,2830,1988,19135,13138,7979,4594,21719,10635,185,9499,8993,9779,15736,6703,8306,6882,10668,11554,12338
10537|1265204550|21096,17405
18623|1265202081|2987,4977,7701,9338,8770,4328,19273,8349,17318,3632,16248,19188,10018,6196,10129,9372,5198,20840,2360,1908,21635,9726,20020,2137,10159,15412,19379,16446,15604,6023
16307|1265235246|15490,16639,12273,17114
8000|1265212295|2259
17728|1265216361|4160,20153,3387,9203,3353
21044|1265217143|21185,2054,8671,11747,20066,13021,16485
21055|1265253456|21234
17788|1265233269|6222,17150
6771|1265216712|8581,9700,17597,6117,13339,19364,18055,8527,4495,241
704|1265184115|8678,12323,9589,14595,9669,19781,8286,15436,11559,190,250,17134,7872,20807,9170,4500,18872,17844,20784,17093,12692,4774,19239,21290,6883,12167,11915,17166,9882,12893,2759,11586,10312,1422,9389,2603,2605,13316,16017,20630,16290,12387,11594,1975,12997,2002,14043,20343,20232
2185|1265200125|20757,13172
2188|1265217300|4454,1355,20040
2186|1265218056|20555,3686,5726,5162,18515
18321|1265230492|20785,17648
2241|1265210817|19346,11679,6531,9492,13330,16035,19444,16552,18322,18926,17402,14657,7992,17949,15181,5601
12471|1265198528|20904,1149,19247,780
18769|1265231419|19682,6221,13129,16605,8333,8198,5935
19220|1265237973|2983,15253,4684,15271,15347,8285
9378|1265221192|9505,20785
14515|1265243770|10755,21544,9246
9373|1265235041|7741,8198,11882,16392
4160|1265222973|17728,3387,20153,9203,15295,3353,12083
20182|1265188013|18926,6531
20181|1265189721|8285
9939|1265221973|6005,16863,14508,254,1070,1382,3535,7093,5430,3005,5948,14942,21595,2003,21145,15132,4124,19740,1828,381,4248,15121,12388,17290,1760,19010
8639|1265258075|8760,9490,21323,6530,2761,2575,15818,15827,18807,10494
45|1265238432|6531,9492,13330,16035,10793,18926,5601
17981|1265238504|19395,20122,674,8405
17915|1265212792|19386,538,1938
18927|1265228575|16773,12770,16563,17505
18926|1265255532|9006,9492,6531,10793,45,16035,20182,17402,2241,13330,5601
19712|1265194131|17224,20264,1988,19135,13138,3346,4594,185,18381,9926,16712,3971,11905,8993,10919,6703,3402,19525
19710|1265257371|18447,397
19704|1265235848|18222
19771|1265251455|10725,12216
19769|1265239264|5923,14021,13821,3844,14417,13420,2678,2705,18739,2560
9010|1265260596|12899
5030|1265209326|19345,5064,19682,1780,16033,16605,11750,7629,6376,8559,8198,13292
20526|1265231089|3687,8706,4024,2549,18472,5246,10688,5425,14775,6115,8960,7181,15196,2738,11737,15288,9710,2214,11067,7903,11113,14068,20562,19271,17992,12553,15091,17443,10506,3912,17547,6772
20528|1265225200|20209,20226
13981|1265208723|14817
3688|1265243659|7098,14817
3693|1265243634|8192,19779,9925,819,17477,15527,8451,349,13412,16346,10197,11574,6904,689,11408,9790,5115,8727,3502,14089,12290,20012,18517,11764,9729,10994,12308,15844,10298,1428,18455
3725|1265229855|15119,339
21565|1265258517|5004
21569|1265226250|1350,14038,8065,3125,15940,18167,6641
21568|1265188970|15072,19906,14860
21572|1265205592|7061,4969
21528|1265250136|14510
20198|1265226426|14346
10677|1265226499|10004,10177,10676,90,7299,17566,21661,5592,262,9188,4336,10127,5520,10942,10808,17666,16247,6450,18738,13039,14575,20722,18851,19286,13028,9871,4696,3139,11974,1585,6139,2704,4583,19044,11080,18814,1270,470,16193,20589,5049,1729,17288,12131,14833,3253,9482,16106
10676|1265231320|10177,10677,7299,4191,17566,18754,10182,15472,15092,262,9188,7612,10127,5520,10942,10808,3401,10701,19044,6450,10201,18738,6536,16348,11583,20722,15557,19286,8470,2704,21515,9871,617,14575,4696,3139,4697,6139,15044,8327,4618,19638,2598,4583,5592,6185,7577,18814,1270,16753,20589,10146,16577,16106,9099,1729,17288,18851,11117,3253,9482,10762,14668
19971|1265240457|10730,14743
10730|1265200265|19971
538|1265239921|17915,1938
542|1265251372|7426,10901,8261,8022,14813,6501
11460|1265244961|18874,1127,12206
11491|1265186752|10688
13262|1265251603|6320
1264|1265241778|5287,11879,1157,14744,18407,14181,2206
5265|1265213654|14796,12831,6124,927,4784
12242|1265249383|13056,15060,5970,11532
7799|1265236609|4647,8784
7796|1265336612|7155,16413
5075|1265287351|21449,16775,15941,12472,7535,5949,17500,10842,5647,15966
8542|1265334562|17955,6721,5106,6857
19193|1265291667|824,15304,7768,6284
19198|1265323133|12812,14472,6962,18547,16758
19133|1265293596|8856
19135|1265308787|981,3346,7979,21719,18381,9926,12338,17224,4594,185,19712,16712,9779,15736,8306,6882,8683,20264,2830,10635,8993,3971,10919,6703,11554,1988,13138,10668
19136|1265313142|921,14348,12529,7710,10603,793,15011,4772,20514,1933,9824,2803,13667,15208,7769
6284|1265315557|14348,13743,21144,21427,8860,13911,4913,824,2803,10783,9691,16343,8541,1318,4772,17344,4981,13860,2346,4777,15208,6043,9775,136,8312,4291,20514,11665,17886,16650,18262,17102,13658,15304,15236,4563,19193,4567,13281,7768,1933
17693|1265306922|18943,1237,6149,18940
16751|1265279704|17971,17657,17764,19832,18478,19176
16715|1265321168|15970,11303,19707,9114,20316,3329,16111
2533|1265289387|17891,13684,8974,11219,3325,14820,8216,18480,18132,16492,19538,10528,21030,8867,9903,6379
5348|1265272819|6592,7396
507|1265316995|7486,15222,2528,60,18485
17533|1265346946|824
16287|1265271055|5735,13359
17500|1265289827|5075,4004,13081,2697,12472,5647,15941,14665
4707|1265287409|7688,18436
4653|1265339703|5038,1865,15315,3241,10113,209,15075,15234,13423,21467,15225,15787,1967,17832,3087,8490,20748,504,14143,7655,5157
4652|1265326994|18313,3055,4077,18597
15090|1265313467|21607
15131|1265341580|14155,155,6191
15127|1265270575|16314,13409,11186,20694,15162,16905,1946,14184,19874,12895,2284,7462,19139,15888,18406,14799,4390,7371,6731,11054,5542,5020,3648,8393,2758,1772,707,2848,10945,7218,18364,7203,4021,95,14537,21783,17643,6363
5242|1265300121|3438
5292|1265288434|7710,2898,136,7643,4913,2652,5310,19754,1318,4981,4424,13926,3806,16516,13580
5291|1265342862|13326
10973|1265329113|6496,5354,13124
8795|1265280200|14393,16949,19471
3053|1265321755|3829,1776,2541,1779,12580,987,12407,5261,12337,12967,11784,9761,21335,999,18037,5539,10361,671,19910,12480,16112,4025,4345,19141,21271,19815,19835,4353,51,19056,6545,17149,12188,12238,11565,1330,13325,6968,9429,19717,17073,4947,18486,12718,2402,6702,16744,8882,9807,11941,15928,4608,11093,21782,16933,2942,8297,9101,5995,478,9996,85
3055|1265291151|18313,4652,4077
13371|1265282333|8517,14295,3682,19605
13325|1265341165|7771,1537,2541,649,1702,7418,987,4752,478,12967,1301,11784,15325,19070,20636,16933,20970,18037,4783,20244,10361,671,19910,4471,21,15675,19158,1332,4025,5777,5267,11046,3053,3640,438,9173,5539,11661,17774,17149,17075,12188,11565,1330,9129,6979,4353,9429,4044,12407,19739,17433,19742,2402,14640,7653,8882,9005,11983,11941,21448,17147,6757,4531,9426,16744,17293,18385,9101,1854,9996,19056,19387,1443,20214,19717,4410
13326|1265289852|4125,5291
3806|1265283421|14038,11191,2898,13580,5292
2898|1265279143|11191,3806,14038,5292
2941|1265336941|5621,4672,9710,20084,18366,1615
14011|1265285639|4348,3445,6370,4338,18442
13945|1265311213|10320
5854|1265345278|7486,15222,2528,60
15262|1265285770|18674,17345,11285,19897,19995,16876,13809,12689,16833,7508,16760,2684
16812|1265309558|15716,3830,10068,2541,6304,2728,21190,10546,21195,7437,3563,5555,7525,9549,16572,15244,4933
10857|1265315499|5712,8024,18798,21271,7418,8355,20281,16933,16112,4663,13354,14868,9761,10397,12292
4263|1265301950|20673,15222,4171,7479,60,10416
4262|1265295632|19628,4450
11733|1265326087|15858,8290,9392,6263,9542,9189,16707,19410,21426,16215,3822,17813,17978,19893,11202
19707|1265293251|18937,1211,2810,15838,11303,9114,8691,20316,14062,8028,14745,16715,15970,3329,7546,16111
19766|1265309170|16896,15976,14547,16479
4672|1265342139|15288,9710,2214,8400,2941,935,344,1615,11737
17918|1265340173|15383
17179|1265293634|21732,15453,6340,6739,3388,17900,356,4295,5014,16257,12091
5967|1265328997|10277,12879,6657,17663
6164|1265348980|20731,2751,10597,20680,7777,1942,11017,13002,13561,12561
15244|1265332381|15716,118,10969,16812
4810|1265339114|5739,6991
4803|1265302311|11682
12842|1265287319|4611,5368,1560,19843,8932,795,3050,18969,8738,14500
13629|1265347951|15636,17203,2807
20958|1265325042|18198,9376
17592|1265284190|13516,10844,20882,18608,391,20476,858,14082,21772,8382,20132,17702,16008,21795,17423
19813|1265327485|20471
20909|1265237951|17629,4170,15602,7408,8317
780|1265225423|12471
7030|1265205433|1086,12090
16754|1265239118|3795,20813
16748|1265249191|9556
16711|1265237645|10294,388,10193,11427,6892,585,13226,15333,8422,20007,14440,5779,16614,1551,10560
6298|1265217122|17690,1175,2471
6299|1265246851|7558,10399,2669,108,21733,408,220,277,19517,19934,9866
6291|1265231724|16635,4827,13257
17629|1265190180|12351,15602,20909,4170,8317
19922|1265225462|14559
17543|1265212938|12067,3515
17490|1265203331|14020,18515,5726,20555
4022|1265214854|14855,2850
9132|1265192050|13764,8938,393,659,9893,19454
4019|1265215739|3180,1137,15633,8390,1333,6832,12115,14900,3783,7888,16095
4071|1265258164|8740,16383
18823|1265224365|4444,12375
15147|1265196865|8490
3179|1265196686|8556,4281,10606,17792
8203|1265262617|10259
16093|1265251231|21365,8435
16011|1265296391|2634,1368
15566|1265196275|14642,2686,15253,1847,9611,5099,20886,15271,889,14334,21511,21525,1444,2879
15569|1265338125|96
15531|1265229922|10991,5237
4411|1265233774|356,6739
4462|1265281484|9584,6894
16375|1265302088|8020,14673,15611,10128,17868,13750,5932,21738,5668,9603,11391,17166,18872,17844,2603,4774,17093,4198,133,11915,1883,8067,7735,11586,10312,1422,16564,10984,17134,16017,20630,10826,2637,7966,16762,20298
16374|1265345131|9413,7513,10277,9127,4344,18471,846,7054,6828
5153|1265325619|20050,5328,9551
5159|1265294279|4519,9362,3231,10620,8587,12971
17178|1265285546|6918,18981
11286|1265340708|9684
5932|1265326836|8020,14673,15611,10128,17868,13750,17134,21738,17844,5668,9603,11391,17166,18872,16564,2603,8067,17093,4198,133,11915,1883,4774,7735,11586,10312,1422,16375,10984,16017,20630,10826,2637,7966,16762,20298
5964|1265312114|13146
16819|1265295391|1767
16519|1265279533|18751,3516,9055,17482
14657|1265293448|19346,6531,9492,13330,16035,18322,15259,7992,2241,5601
10546|1265305338|16812
417|1265289415|15453
464|1265312718|15474,1279,2142,18728,17497,8860,21432,13860,1933
19818|1265335747|13441,15038
21452|1265317390|18607,18195,10709,8562
9103|1265323533|20912,2963,7342,11679,21516,14842,16099,19252,1325,12629,1183,8185,16050
11196|1265335447|2143,3235,14330,2990,8164,16740,12698,121,13657
4981|1265308159|9587,14348,6598,16218,19977,8445,9501,17310,824,2803,10603,12177,829,6284,5093,7710,9691,9775,16343,10696,21322,13860,12943,20447,19894,16979,6999,8312,18262,6147,793,11421,10642,5292,18717,17993,20514,20687,6400,11665,10480,15498,12470,16516,2863,4567,8098,8676,1933
14214|1265315596|11068,15441
20666|1265344918|7459,14927,13843,13275,6955,19863,7645
20766|1265298805|485,15969
3272|1265303586|13692
12883|1265327463|21732,10188,12745,4295,5269,16257
12879|1265311458|5967
1096|1265340830|16094,4257,1034
6657|1265330364|10277,5967,17663
1077|1265306250|20784,14673,16496,17868,18872,8361,630,19375,1557,5347,5855,17134,1634,14604,16273,8963,17844,13692,17093,12692,4774,21157,13115,11915,17166,5102,9882,11839,11586,10312,1422,12418,2603,4224,16017,20630,314,7966,19781,12997,20232
19789|1265308250|2095,1936,15762,14134,8602,4865,116,8964,13146,20817,3573,3362
373|1265324949|15807,7615
16876|1265344329|18674,14900,21282,9074,17345,8390,13785,17976,2992,19995,13809,12689,16833,5644,7888,15262,7508,16760,2684
4871|1265332548|7984
4827|1265344261|16635,6291,13257
16044|1265339533|8550,5965,20281,16112,1219,9761,18476,20258
16439|1265304629|627,6383,12871,1803,17036,16684,1238,1999,2531,11692,4568,10740,10936
8069|1265341336|7331,14492
15258|1265332244|4257
21703|1265312608|10264,20561,10909,1632,15916,20234,8411
3385|1265286332|19324,7416,2286,10001,3371,15180,6497,3463,10379,2153,21112,2971
3354|1265278393|19682,16392,8198,5779,1226,8309
16740|1265348925|2143,2730,12698,14330,2990,8164,11196,121,13657
14508|1265289518|2079,6005,6593,16863,9453,254,7422,1071,4551,3535,1382,9399,5757,3930,5430,19021,12246,193,1580,10782,5294,5770,3005,8803,9126,12750,11130,353,20326,18904,16251,14288,5107,18595,14942,14529,18376,10445,1575,11095,12788,4781,21145,9939,15132,19532,4124,14132,15505,19740,1828,806,381,10059,16918,21075,10766,16910,4248,21595,13137,12634,18011,8173,6915,8607,12388,19543,18216,16148,3015,21386,19757,15671
2667|1265320424|17768
7881|1265284995|1034
17663|1265308887|10277,5967,6657
1197|1265292083|20407,6901,18940
16833|1265294152|1333,17976,7064,16876,14182,18976,18674,8390,17345,13026,16760,13785,284,19897,14900,2992,7888,14633,873,19995,6832,6182,21019,12115,13809,15262,7508
16773|1265330018|12770,16563,18927,17505
18153|1265331514|15306,3660
16003|1265311240|12587
15951|1265336606|2769,8187,14516
131|1265281957|1671,19052
96|1265325929|15569,9175,18990
10313|1265302402|18976
15586|1265301443|8592,6416,7096,19296
11806|1265290412|5902,21288
11807|1265292314|13026,13066
11804|1265343262|20308,3971,185,10919
19474|1265284612|6221,8946,5935
7809|1265316384|2643,17736,5586,12257,9795,13991
17344|1265319383|6043,6284,17102,15304,4291,21427,4563,824,17886,20514,16650,15208
13226|1265272959|10294,20007,6892,585,15333,13677,16711,15807,5779,10193,7615,10560
21096|1265296459|10537,12119,19297,17405,9989,6753
18113|1265339224|1844
7615|1265331529|20007,6892,373,585,13226,13677,15807,10193
18992|1265301505|16029,16750,6694,6215,19973,19406,19050,8368
3227|1265320024|7792,5264,7565,20104,8609
10516|1265345051|9374,4514,19556,840,17428,13793
20671|1265326225|21212,1829,697
20634|1265294589|9169,9945,21507
16903|1265345987|4942,9628,18938
5630|1265327494|18847,20808,20116
5586|1265314099|7809
16095|1265315314|19897,3180,14900,4019,1333,8390,157,12115,6182,21019,3783,7888,18674
16038|1265333272|15682,19970,12825
18369|1265303278|11442,16518,3464
6460|1265302797|7198
15633|1265284944|13026,4019
7689|1265274350|18034,15104
14516|1265306238|2769,8187,15951,12473,19587,4964,9083
13339|1265295692|9700,8581,17597,6771,6117,14111,8527,4495
19308|1265321863|16527,12458,11975,7691,16948
3038|1265283777|17720,6655,14830,1944,6964,876
3015|1265326677|12750,14508,5948,3359,12767,10215,193
3092|1265336124|8299
12585|1265275128|19636
12587|1265327516|16003,13239
2300|1265304581|21365,8435
14900|1265326428|3180,1137,14909,13785,17976,12115,6182,1223,4019,21125,17408,21282,8390,19995,3783,13026,12816,11743,9074,1333,284,17785,2992,7888,17345,16833,16095,14633,18674,2684,6832,16876,157,7064,13809,5644,21135
14903|1265307251|6281,9567,21507
6673|1265324645|15857,18081
4563|1265301004|6043,6284,17344,17102,15304,4291,21427,824,17886,20514,16650,15208
16401|1265295340|21060,3574,20626,18161,20237,13857
3825|1265341611|7002,2563,17534,15504,9500,4067
133|1265275324|1116,9603,10235,1883,15611,15516,10128,12868,11859,16564,2637,7966,18884,5932,20630,4774,20298,6318,16375,7735
135|1265326365|837
134|1265298700|5469,16734,13848
136|1265286715|14348,13926,21427,7611,2636,4913,824,2803,10783,3622,6284,2652,16343,8541,1318,4772,2346,4777,15208,6043,8312,17734,20514,11665,5292,17886,16650,18262,17102,4567,1933
97|1265330472|15867,20341,6078,6060,10897,21229
18081|1265303671|15857,2671,6673,1246
16734|1265314750|5469,134,13848
15857|1265298170|18081,6673
15859|1265291300|17074,19799,6445,7416,6554,15914,7474,3463,10037
15861|1265331849|17358,19768
10039|1265294609|21595,8378,15863,254,7422,2089,1382,9316,3535,12246,1580,5294,10027,5440,9126,5774,11130,5107,9534,18329,12325,21145,21657,9541,15132,19532,4124,6310,1828,806,381,19543,4248,12634,3590,19740,15505,12388,12788,7324
